,Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
1276,2021-02-01,1963.0,2547.0,80.02999877929688,1860.800048828125,137.9250030517578,69.55000305175781,3.562000036239624,125.3499984741211,114.875,108.0999984741211,2240.39990234375,1135.5,16.149999618530273,29.39800071716309,154.74000549316406,549.25,1365.25,651.0
1277,2021-02-02,1966.5,2599.0,80.69000244140625,1830.5,139.125,71.55000305175781,3.5390000343322754,123.4000015258789,115.9749984741211,106.8499984741211,2226.39990234375,1092.699951171875,16.290000915527344,26.38400077819824,148.4199981689453,543.0,1354.75,644.75
1278,2021-02-03,1973.25,2527.0,80.98999786376953,1832.199951171875,138.52499389648438,72.375,3.5785000324249268,123.9499969482422,115.4749984741211,108.3000030517578,2275.300048828125,1111.5999755859375,16.040000915527344,26.87800025939941,150.80999755859375,552.0,1371.25,648.25
1279,2021-02-04,1994.0,2532.0,84.27999877929688,1788.9000244140625,139.5,71.0250015258789,3.565999984741211,124.0500030517578,116.4499969482422,109.8000030517578,2279.39990234375,1100.0999755859375,16.049999237060547,26.222999572753903,155.3300018310547,550.0,1372.5,637.5
1280,2021-02-05,2018.75,2587.0,82.73999786376953,1810.9000244140625,138.27499389648438,70.9749984741211,3.638999938964844,124.5,116.7249984741211,111.25,2325.0,1130.300048828125,16.420000076293945,27.013999938964844,153.89999389648438,548.5,1366.75,641.25
1281,2021-02-08,2035.5,2577.0,84.27999877929688,1831.9000244140625,137.4499969482422,72.17500305175781,3.678999900817871,124.0999984741211,116.5749969482422,113.1999969482422,2335.39990234375,1172.4000244140625,16.270000457763672,27.56999969482422,156.10000610351562,563.75,1387.75,655.75
1282,2021-02-09,2063.5,2581.0,86.93000030517578,1835.300048828125,138.64999389648438,72.5999984741211,3.733500003814697,122.9499969482422,117.4499969482422,112.25,2319.300048828125,1191.4000244140625,16.440000534057617,27.395999908447266,158.14999389648438,556.25,1401.75,649.5
1283,2021-02-10,2080.75,2677.0,84.66999816894531,1840.5999755859373,139.5,73.55000305175781,3.785500049591065,121.0999984741211,116.125,113.0500030517578,2351.199951171875,1244.199951171875,16.709999084472656,27.073999404907227,159.74000549316406,534.5,1354.0,635.5
1284,2021-02-11,2084.0,2449.0,86.41000366210938,1824.9000244140625,139.14999389648438,74.0250015258789,3.787499904632568,121.1999969482422,115.3249969482422,112.1500015258789,2345.699951171875,1244.4000244140625,16.549999237060547,27.04199981689453,160.0800018310547,541.0,1367.5,633.5
1285,2021-02-12,2091.75,2503.0,87.2699966430664,1821.5999755859373,140.85000610351562,74.0,3.802000045776367,121.1500015258789,117.1999969482422,112.9000015258789,2381.300048828125,1256.4000244140625,16.3799991607666,27.322999954223636,159.64999389648438,538.75,1372.0,636.75
1286,2021-02-16,2083.0,2498.0,88.12000274658203,1797.199951171875,140.77499389648438,86.17500305175781,3.848000049591065,124.3499984741211,116.1500015258789,113.8499984741211,2386.89990234375,1277.0,16.729999542236328,27.319000244140625,161.0,552.25,1384.75,657.5
1287,2021-02-17,2116.25,2447.0,88.36000061035156,1771.0999755859375,138.4250030517578,84.9000015258789,3.8359999656677246,125.6999969482422,115.3000030517578,111.4000015258789,2368.39990234375,1255.300048828125,16.959999084472656,27.31399917602539,161.99000549316406,553.0,1383.75,644.0
1288,2021-02-18,2141.5,2552.0,88.7300033569336,1773.4000244140625,138.1999969482422,84.92500305175781,3.9165000915527344,127.5999984741211,115.125,109.3499984741211,2347.5,1272.4000244140625,17.510000228881836,27.07699966430664,164.58999633789062,550.25,1375.0,662.5
1289,2021-02-19,2132.0,2535.0,88.94999694824219,1775.800048828125,139.125,84.5,4.090000152587891,127.5,115.9250030517578,109.5500030517578,2367.89990234375,1290.5999755859375,17.790000915527344,27.25200080871582,164.07000732421875,542.75,1377.25,650.75
1290,2021-02-22,2167.0,2582.0,90.91000366210938,1806.699951171875,139.3249969482422,85.125,4.152500152587891,133.4499969482422,115.7249984741211,109.0,2390.800048828125,1280.0,18.780000686645508,28.08300018310547,163.8699951171875,551.0,1383.75,664.0
1291,2021-02-23,2156.25,2596.0,91.37000274658205,1804.4000244140625,138.5749969482422,86.42500305175781,4.1875,136.85000610351562,115.625,109.5,2333.800048828125,1237.4000244140625,18.40999984741211,27.68600082397461,164.16000366210938,553.75,1406.0,665.75
1292,2021-02-24,2189.75,2650.0,92.33000183105467,1796.4000244140625,140.375,89.42500305175781,4.301000118255615,135.64999389648438,116.5749969482422,111.9000015258789,2420.800048828125,1255.5999755859375,18.15999984741211,27.85700035095215,164.52999877929688,559.25,1423.75,680.25
1293,2021-02-25,2253.25,2705.0,88.23999786376953,1774.4000244140625,140.4250030517578,89.75,4.265999794006348,139.1999969482422,117.0,107.9000015258789,2407.300048828125,1229.699951171875,17.84000015258789,27.636999130249023,165.02000427246094,554.75,1406.0,671.75
1294,2021-02-26,2182.5,2701.0,87.81999969482422,1728.0999755859375,138.6750030517578,87.1500015258789,4.0945000648498535,136.85000610351562,113.0999984741211,106.75,2310.10009765625,1183.5,17.530000686645508,26.402000427246094,165.61000061035156,555.5,1405.25,655.0
1295,2021-03-01,2146.25,2736.0,90.26000213623048,1722.5,137.1999969482422,87.7249984741211,4.119500160217285,135.14999389648438,118.9749984741211,108.5999984741211,2344.60009765625,1189.5999755859375,16.209999084472656,26.64699935913086,171.74000549316406,547.5,1392.5,643.75
1296,2021-03-02,2231.25,2742.0,89.44000244140625,1733.0999755859375,136.52499389648438,85.3499984741211,4.231500148773193,133.1999969482422,119.4250030517578,109.4000015258789,2365.199951171875,1212.699951171875,16.43000030517578,26.850000381469727,173.16000366210938,560.75,1414.0,663.25
1297,2021-03-03,2221.0,2754.0,86.9000015258789,1715.300048828125,137.0,87.92500305175781,4.152999877929688,131.14999389648438,119.4000015258789,108.0999984741211,2350.89990234375,1180.4000244140625,16.139999389648438,26.35700035095215,174.1199951171875,550.25,1410.75,652.0
1298,2021-03-04,2186.0,2785.0,85.58999633789062,1700.199951171875,135.10000610351562,87.30000305175781,3.990999937057495,128.39999389648438,118.5500030517578,109.0999984741211,2339.10009765625,1134.199951171875,16.260000228881836,25.43400001525879,174.94000244140625,546.25,1415.25,649.75
1299,2021-03-05,2194.75,2706.0,86.20999908447266,1698.0,134.60000610351562,87.17500305175781,4.086999893188477,128.75,119.0250015258789,110.0999984741211,2325.699951171875,1127.0999755859375,16.399999618530273,25.256999969482425,173.1199951171875,562.0,1434.25,654.0
1300,2021-03-08,2190.5,2693.0,86.7699966430664,1677.699951171875,135.35000610351562,87.30000305175781,4.103499889373779,129.0500030517578,119.3499984741211,110.4499969482422,2310.5,1151.0999755859375,16.200000762939453,25.239999771118164,173.55999755859375,565.0,1437.75,646.5
1301,2021-03-09,2185.0,2713.0,82.7699966430664,1716.5999755859375,137.14999389648438,88.3499984741211,4.019499778747559,128.89999389648438,119.6500015258789,111.5,2288.800048828125,1174.199951171875,15.899999618530272,26.14800071716309,168.42999267578125,562.0,1441.25,656.5
1302,2021-03-10,2187.25,2733.0,85.22000122070312,1721.5,136.1999969482422,88.7750015258789,4.041999816894531,129.35000610351562,118.7750015258789,112.0,2289.0,1200.5999755859375,15.960000038146973,26.101999282836918,168.44000244140625,547.75,1411.5,650.75
1303,2021-03-11,2195.75,2753.0,88.3499984741211,1722.300048828125,135.25,91.5,4.14300012588501,131.8000030517578,118.5250015258789,112.5,2337.5,1201.0999755859375,16.360000610351562,26.16200065612793,171.27999877929688,555.0,1415.5,636.25
1304,2021-03-12,2187.5,2574.0,87.55999755859375,1719.5,136.35000610351562,91.4000015258789,4.145500183105469,132.4499969482422,119.0,115.5500030517578,2356.60009765625,1199.0999755859375,16.1299991607666,25.8799991607666,168.25999450683594,549.25,1415.75,631.75
1305,2021-03-15,2233.5,2590.0,86.72000122070312,1728.9000244140625,137.02499389648438,90.5500030517578,4.146500110626221,131.4499969482422,119.125,117.3499984741211,2369.60009765625,1208.300048828125,16.1200008392334,26.25300025939941,168.25999450683594,549.5,1419.5,645.0
1306,2021-03-16,2211.5,2512.0,86.91999816894531,1730.5999755859375,136.5749969482422,92.9000015258789,4.078999996185303,133.8000030517578,118.1999969482422,119.4000015258789,2487.800048828125,1217.9000244140625,16.299999237060547,25.974000930786133,168.25999450683594,554.25,1423.25,647.0
1307,2021-03-17,2249.5,2521.0,86.51000213623047,1726.800048828125,136.9250030517578,93.6750030517578,4.127999782562256,132.85000610351562,119.4250030517578,114.8000030517578,2533.800048828125,1198.0999755859375,15.989999771118164,26.030000686645508,168.2100067138672,558.0,1417.75,640.0
1308,2021-03-18,2232.5,2542.0,85.44999694824219,1732.199951171875,135.52499389648438,94.3000030517578,4.117000102996826,126.4000015258789,118.5749969482422,116.5500030517578,2658.300048828125,1216.199951171875,15.890000343322754,26.32099914550781,168.2100067138672,546.5,1392.25,630.5
1309,2021-03-19,2256.25,2493.0,84.68000030517578,1741.4000244140625,134.6750030517578,94.25,4.123499870300293,125.4499969482422,118.4000015258789,115.6500015258789,2626.60009765625,1198.9000244140625,15.760000228881836,26.29199981689453,168.0,557.75,1416.25,627.0
1310,2021-03-22,2283.5,2505.0,84.62000274658203,1737.800048828125,135.0749969482422,95.0500030517578,4.14900016784668,130.10000610351562,118.7750015258789,114.8000030517578,2595.89990234375,1182.800048828125,15.529999732971191,25.74099922180176,167.3699951171875,549.0,1417.5,627.25
1311,2021-03-23,2240.0,2447.0,83.52999877929688,1724.699951171875,135.4499969482422,96.4749984741211,4.0879998207092285,127.5999984741211,119.125,111.5,2612.60009765625,1173.800048828125,15.43000030517578,25.200000762939453,167.00999450683594,551.25,1423.25,634.75
1312,2021-03-24,2248.5,2435.0,82.44000244140625,1732.9000244140625,135.77499389648438,97.7750015258789,4.071499824523926,126.5,119.125,110.4000015258789,2635.300048828125,1179.5999755859375,15.630000114440918,25.201000213623047,167.33999633789062,553.25,1432.75,624.75
1313,2021-03-25,2247.25,2456.0,78.44000244140625,1724.9000244140625,136.14999389648438,99.6750030517578,3.984999895095825,126.5999984741211,119.5500030517578,110.4499969482422,2610.699951171875,1153.699951171875,15.09000015258789,25.02199935913086,167.0500030517578,546.5,1414.25,612.5
1314,2021-03-26,2295.75,2458.0,80.37999725341797,1732.199951171875,145.125,100.8000030517578,4.078499794006348,128.5,120.0999984741211,111.1999969482422,2670.39990234375,1177.5,15.1899995803833,25.09199905395508,166.88999938964844,552.5,1400.5,613.25
1315,2021-03-29,2277.75,2436.0,80.48999786376953,1712.0999755859375,147.0749969482422,100.375,4.043000221252441,127.0500030517578,120.9749984741211,111.25,2525.0,1181.300048828125,14.920000076293944,24.746999740600582,166.97000122070312,546.75,1393.0,616.75
1316,2021-03-30,2237.25,2347.0,80.63999938964844,1683.9000244140625,146.8249969482422,100.9250030517578,3.983000040054321,122.5999984741211,120.9749984741211,111.0,2566.60009765625,1157.699951171875,14.920000076293944,24.121000289916992,166.99000549316406,539.25,1366.75,601.75
1317,2021-03-31,2215.0,2348.0,80.87999725341797,1713.800048828125,143.875,101.0500030517578,4.002999782562256,123.5,120.9749984741211,110.5999984741211,2617.5,1188.5,14.770000457763672,24.517000198364254,166.89999389648438,564.25,1436.75,618.0
1318,2021-04-01,2234.5,2392.0,77.94999694824219,1726.5,143.875,101.7750015258789,4.003499984741211,121.5999984741211,120.0250015258789,109.9499969482422,2653.39990234375,1206.199951171875,14.710000038146973,24.934999465942383,163.67999267578125,559.75,1402.0,611.0
1319,2021-04-05,2234.5,2336.0,77.87999725341797,1727.0,146.4499969482422,102.4000015258789,4.14900016784668,122.0999984741211,121.375,108.75,2652.300048828125,1207.0,14.84000015258789,24.76300048828125,163.88999938964844,553.25,1412.75,618.0
1320,2021-04-06,2273.75,2406.0,79.22000122070312,1741.5,146.47500610351562,102.0999984741211,4.126500129699707,126.8499984741211,122.7249984741211,109.1999969482422,2687.800048828125,1237.800048828125,15.15999984741211,25.21199989318848,166.97999572753906,554.25,1418.75,615.5
1321,2021-04-07,2266.25,2389.0,79.5,1740.0999755859375,147.625,102.875,4.064000129699707,126.75,123.1500015258789,108.8000030517578,2618.699951171875,1229.300048828125,15.140000343322754,25.232999801635746,169.24000549316406,560.5,1408.75,616.25
1322,2021-04-08,2290.5,2355.0,81.41000366210938,1756.800048828125,147.125,103.4749984741211,4.103499889373779,127.8499984741211,124.1500015258789,109.3000030517578,2623.0,1233.300048828125,15.18000030517578,25.569000244140625,170.4499969482422,579.75,1415.25,628.75
1323,2021-04-09,2266.75,2354.0,82.4000015258789,1743.300048828125,144.75,103.4749984741211,4.05049991607666,127.25,123.4250030517578,110.0500030517578,2630.699951171875,1207.300048828125,15.460000038146973,25.31100082397461,170.32000732421875,577.25,1403.0,638.75
1324,2021-04-12,2270.0,2367.0,80.13999938964844,1731.199951171875,144.5,103.5250015258789,4.03000020980835,128.10000610351562,122.7249984741211,109.3000030517578,2666.60009765625,1172.199951171875,15.350000381469728,24.85300064086914,171.02999877929688,569.0,1382.0,628.0
1325,2021-04-13,2304.5,2408.0,81.81999969482422,1746.199951171875,142.4499969482422,103.4000015258789,4.043000221252441,130.0500030517578,122.4000015258789,110.0,2691.60009765625,1155.0,15.43000030517578,25.41699981689453,171.0399932861328,580.0,1389.5,629.75
1326,2021-04-14,2336.5,2421.0,84.19999694824219,1734.9000244140625,141.14999389648438,103.5999984741211,4.139999866485596,132.10000610351562,122.0999984741211,111.0,2674.10009765625,1175.199951171875,15.859999656677246,25.51499938964844,171.4199981689453,594.0,1410.0,648.0
1327,2021-04-15,2347.25,2413.0,85.0199966430664,1765.4000244140625,140.0500030517578,103.4000015258789,4.230500221252441,132.6999969482422,121.5999984741211,113.9000015258789,2734.10009765625,1197.800048828125,16.3799991607666,25.95599937438965,173.00999450683594,590.0,1418.25,653.75
1328,2021-04-16,2327.5,2408.0,83.70999908447266,1779.0,139.625,102.4749984741211,4.179999828338623,129.14999389648438,120.8499984741211,113.9499969482422,2769.39990234375,1206.199951171875,16.719999313354492,26.099000930786133,174.88999938964844,585.5,1433.25,652.5
1329,2021-04-19,2340.75,2437.0,83.26000213623047,1769.4000244140625,137.72500610351562,105.6500015258789,4.25,129.85000610351562,120.3499984741211,113.9499969482422,2808.300048828125,1204.0,16.290000915527344,25.83099937438965,174.72000122070312,592.0,1449.75,652.25
1330,2021-04-20,2320.25,2379.0,83.7699966430664,1777.300048828125,137.5749969482422,108.0749969482422,4.223999977111816,132.4499969482422,120.5749969482422,111.4000015258789,2752.10009765625,1193.800048828125,16.770000457763672,25.834999084472656,178.5399932861328,606.5,1472.0,659.75
1331,2021-04-21,2377.25,2399.0,84.83000183105469,1792.300048828125,135.10000610351562,107.5999984741211,4.286499977111816,132.1999969482422,119.7750015258789,113.25,2870.300048828125,1212.199951171875,16.940000534057617,26.565000534057617,176.1999969482422,625.5,1497.25,673.25
1332,2021-04-22,2368.0,2402.0,84.63999938964844,1781.199951171875,132.25,107.4499969482422,4.2804999351501465,134.3000030517578,118.3249969482422,112.9499969482422,2837.60009765625,1206.0,16.920000076293945,26.173999786376957,176.35000610351562,650.5,1533.25,710.25
1333,2021-04-23,2372.5,2410.0,87.51000213623047,1777.0,133.85000610351562,109.3499984741211,4.3429999351501465,136.85000610351562,117.8499984741211,112.8000030517578,2851.699951171875,1230.5,16.90999984741211,26.07699966430664,176.9600067138672,655.5,1539.75,710.25
1334,2021-04-26,2406.25,2447.0,87.86000061035156,1779.199951171875,132.75,109.25,4.447999954223633,141.75,118.5,111.5999984741211,2904.0,1242.5999755859375,17.170000076293945,26.211000442504883,177.5800018310547,680.5,1569.0,739.5
1335,2021-04-27,2398.0,2438.0,90.06999969482422,1778.0,134.1999969482422,109.8000030517578,4.743000030517578,144.35000610351562,118.375,111.6500015258789,2947.300048828125,1246.9000244140625,17.940000534057617,26.41200065612793,178.99000549316406,695.5,1549.75,733.75
1336,2021-04-28,2397.0,2432.0,88.73999786376953,1773.199951171875,133.875,111.2750015258789,4.537000179290772,144.3000030517578,118.9499969482422,110.8000030517578,2924.89990234375,1209.4000244140625,17.299999237060547,26.08099937438965,178.8000030517578,686.25,1557.75,725.25
1337,2021-04-29,2419.0,2459.0,85.88999938964844,1768.0999755859375,134.47500610351562,108.7249984741211,4.493000030517578,141.39999389648438,119.4749984741211,107.5999984741211,2952.60009765625,1195.0999755859375,17.079999923706055,26.05299949645996,179.30999755859375,702.0,1542.5,737.5
